symbol,company_name,priority
RELIANCE,Reliance Industries Ltd,high
HDFCBANK,HDFC Bank Ltd,high
TCS,Tata Consultancy Services,high
INFY,Infosys Ltd,high
ICICIBANK,ICICI Bank Ltd,high
WIPRO,Wipro Ltd,normal
AXISBANK,Axis Bank Ltd,normal
SBIN,State Bank of India,normal
ITC,ITC Ltd,normal
BAJFINANCE,Bajaj Finance Ltd,high
HINDUNILVR,Hindustan Unilever Ltd,normal
KOTAKBANK,Kotak Mahindra Bank,normal
LT,Larsen & Toubro Ltd,normal
ASIANPAINT,Asian Paints Ltd,normal
MARUTI,Maruti Suzuki India Ltd,normal
NESTLEIND,Nestle India Ltd,normal
TITAN,Titan Company Ltd,normal
ULTRACEMCO,UltraTech Cement Ltd,normal
SUNPHARMA,Sun Pharmaceutical Industries,high
TATAMOTORS,Tata Motors Ltd,normal
